ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Updated On,Year,Latitude,Longitude,Location
8709116,HV385761,2012/07/16,006XX N CENTRAL PARK AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1122,27,18,1152235,1903828,07/18/2012,2012,41.89197071,-87.71635971,"(41.891970705371264, -87.71635971048664)"
8710100,HV385605,2012/07/16,049XX W GRACE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1634,45,05,1142647,1924846,07/26/2012,2012,41.94983008,-87.75104848,"(41.949830078150285, -87.75104848434084)"
8709113,HV385727,2012/07/16,062XX S DR MARTIN LUTHER KING JR DR,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,false,true,0313,20,03,1180027,1863874,07/19/2012,2012,41.78174038,-87.61551894,"(41.78174037833357, -87.61551894321728)"
8709017,HV385665,2012/07/16,001XX W MENOMONEE ST,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,1814,43,06,1174469,1912362,07/18/2012,2012,41.91492069,-87.63444908,"(41.91492069150753, -87.63444907908905)"
8709053,HV385718,2012/07/16,028XX W POLK ST,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,true,false,1135,2,18,1157376,1896200,07/18/2012,2012,41.87093575,-87.6976865,"(41.8709357498909, -87.69768649519763)"
8709096,HV385692,2012/07/16,003XX E GARFIELD BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0231,3,03,1179638,1868667,07/27/2012,2012,41.79490173,-87.61679865,"(41.79490172706735, -87.61679865169995)"
8709106,HV385676,2012/07/16,009XX N CAMBRIDGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1823,27,18,1172542,1906524,07/18/2012,2012,41.89894378,-87.64170151,"(41.8989437838911, -87.64170151115124)"
8709144,HV385703,2012/07/16,096XX S MICHIGAN AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,0511,6,08A,1178815,1840807,07/19/2012,2012,41.71846955,-87.62066288,"(41.718469550837206, -87.62066287651064)"
8713690,HV390210,2012/07/16,083XX W BERWYN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1614,41,14,1119749,1934098,07/22/2012,2012,41.97561473,-87.83502294,"(41.975614730705615, -87.83502293935226)"
8713893,HV390118,2012/07/16,015XX W 83RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0614,21,07,1167212,1849644,07/22/2012,2012,41.74297531,-87.66290841,"(41.742975307931395, -87.66290840907001)"
8709184,HV385762,2012/07/16,040XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1132,24,06,1149392,1894436,07/27/2012,2012,41.86625362,-87.72704455,"(41.866253624974306, -87.72704454913548)"
8709025,HV385656,2012/07/16,118XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0522,34,18,1178347,1826172,07/18/2012,2012,41.67831966,-87.62281918,"(41.67831966019767, -87.62281917920593)"
8709119,HV385714,2012/07/16,0000X E 61ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,true,false,0311,20,18,1177906,1864548,07/18/2012,2012,41.78363823,-87.62327458,"(41.78363822639593, -87.62327458394702)"
8724194,HV400339,2012/07/16,028XX W ADAMS ST,0810,THEFT,OVER $500,APARTMENT,false,false,1124,2,06,,,07/27/2012,2012,,,
8709062,HV385678,2012/07/16,071XX S HONORE ST,0460,BATTERY,SIMPLE,STREET,false,false,0735,17,08B,1165301,1857039,07/27/2012,2012,41.76330888,-87.6697014,"(41.76330888247951, -87.66970140242373)"
8709394,HV385829,2012/07/16,016XX W 59TH ST,0560,ASSAULT,SIMPLE,STREET,false,false,0715,15,08A,1166648,1865629,07/27/2012,2012,41.78685233,-87.66451952,"(41.78685232647051, -87.66451952321685)"
8712227,HV388457,2012/07/16,038XX N OSCEOLA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1631,36,06,1125674,1924747,07/26/2012,2012,41.94985789,-87.81344268,"(41.94985788586461, -87.81344268253721)"
8712638,HV388806,2012/07/16,029XX N FAIRFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1411,1,06,1157490,1919547,07/26/2012,2012,41.93499959,-87.69663178,"(41.934999590926296, -87.69663177548132)"
8713123,HV389016,2012/07/16,076XX S DREXEL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0624,6,05,1183519,1854394,07/26/2012,2012,41.75564564,-87.60301167,"(41.75564564401353, -87.60301167266658)"
8709618,HV386332,2012/07/16,013XX E 73RD ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0324,5,05,1186174,1856821,07/24/2012,2012,41.7622433,-87.59320534,"(41.76224330157459, -87.59320534176068)"
8711051,HV387502,2012/07/16,079XX S MANISTEE AVE,0460,BATTERY,SIMPLE,STREET,false,true,0422,7,08B,1195844,1853050,07/20/2012,2012,41.75166162,-87.55788876,"(41.75166162136382, -87.55788876398172)"
8710345,HV387067,2012/07/16,017XX W OLIVE AVE,0810,THEFT,OVER $500,STREET,false,false,2012,40,06,1163592,1937575,07/19/2012,2012,41.9843427,-87.67369675,"(41.98434270086615, -87.67369675496445)"
8709583,HV386295,2012/07/16,036XX S SEELEY AVE,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,APARTMENT,false,false,0912,11,17,1163320,1880679,07/19/2012,2012,41.82822172,-87.67629994,"(41.82822172261146, -87.67629994006975)"
8709470,HV385749,2012/07/16,015XX S KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),false,false,1012,24,14,1148600,1892018,07/19/2012,2012,41.85963365,-87.73001446,"(41.85963365129426, -87.7300144576306)"
8709509,HV386315,2012/07/16,006XX W CHICAGO AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,1822,27,06,1172178,1905661,07/19/2012,2012,41.89658371,-87.64306396,"(41.89658370665698, -87.64306396052531)"
8709529,HV386112,2012/07/16,085XX S DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0834,18,14,1154125,1847511,07/19/2012,2012,41.73739178,-87.7109166,"(41.7373917770937, -87.71091660168855)"
8709548,HV385788,2012/07/16,019XX W GARFIELD BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,false,false,0932,16,14,1164041,1868224,07/19/2012,2012,41.79402859,-87.67400524,"(41.7940285867155, -87.6740052426891)"
8709343,HV386093,2012/07/16,023XX E 93RD ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,false,false,0413,7,06,1193362,1843796,07/19/2012,2012,41.72632886,-87.56728581,"(41.72632886020921, -87.56728580692469)"
8709208,HV385822,2012/07/16,033XX S DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0912,11,14,1163516,1882751,07/19/2012,2012,41.8339034,-87.67552262,"(41.83390339899109, -87.67552262228287)"
8709258,HV385770,2012/07/16,069XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0734,17,08B,1169478,1858801,07/19/2012,2012,41.76805458,-87.6543409,"(41.768054584452265, -87.65434089632593)"
8709094,HV385663,2012/07/16,010XX W BRYN MAWR AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,2022,48,06,1168048,1937404,07/22/2012,2012,41.98377813,-87.65731322,"(41.98377813243843, -87.65731322492962)"
8709038,HV385690,2012/07/16,040XX W ADDISON ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,1732,30,24,1148803,1923664,07/19/2012,2012,41.94646958,-87.72845021,"(41.94646957982652, -87.72845020802117)"
8708993,HV385668,2012/07/16,025XX W 47TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0922,12,26,1160353,1873469,07/27/2012,2012,41.80849837,-87.68738447,"(41.80849836505013, -87.68738447211462)"
8709148,HV385760,2012/07/16,009XX E 104TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0512,9,08B,1184211,1836150,07/27/2012,2012,41.7055659,-87.60104451,"(41.705565903430816, -87.601044511041)"
8712754,HV385707,2012/07/16,079XX S ESCANABA AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,0422,7,26,1196835,1853078,07/21/2012,2012,41.75171389,-87.55425636,"(41.75171388846171, -87.55425636486105)"
8709111,HV385070,2012/07/16,079XX S ESCANABA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0422,7,14,1196835,1853078,07/19/2012,2012,41.75171389,-87.55425636,"(41.75171388846171, -87.55425636486105)"
8709115,HV385696,2012/07/16,010XX N ST LOUIS AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1121,27,18,1152803,1906945,07/18/2012,2012,41.90051283,-87.71419107,"(41.90051283103126, -87.71419107382631)"
8709073,HV385640,2012/07/16,035XX W LE MOYNE ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1422,26,08A,1152594,1909782,07/19/2012,2012,41.90830196,-87.71488362,"(41.90830196221686, -87.7148836196446)"
8725200,HV401249,2012/07/16,003XX N AVERS AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,true,1122,27,20,,,07/27/2012,2012,,,
8720177,HV396708,2012/07/16,067XX N CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2412,50,14,1158470,1944679,07/26/2012,2012,42.00394305,-87.69233922,"(42.00394305443208, -87.69233921833428)"
8709351,HV385959,2012/07/16,018XX S CENTRAL PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1014,24,05,1152629,1890600,07/24/2012,2012,41.85566385,-87.71526253,"(41.85566385135737, -87.71526253250725)"
8710932,HV385845,2012/07/16,028XX N CLARK ST,0810,THEFT,OVER $500,OTHER,false,false,1934,44,06,1171377,1919102,07/20/2012,2012,41.93348414,-87.64561002,"(41.933484143879674, -87.64561001634003)"
8709985,HV385661,2012/07/16,101XX S WALLACE ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,2232,9,06,1174127,1837809,07/19/2012,2012,41.71034782,-87.63792196,"(41.71034781881429, -87.6379219647395)"
8709299,HV385772,2012/07/16,003XX W BARRY AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1934,44,03,1173311,1920627,07/19/2012,2012,41.93762601,-87.63845732,"(41.9376260098219, -87.63845731755923)"
8709154,HV385655,2012/07/16,0000X E JACKSON BLVD,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0113,42,06,1176566,1899045,07/19/2012,2012,41.87833104,-87.62714775,"(41.87833104267852, -87.62714774816388)"
8709022,HV385647,2012/07/16,012XX W TOUHY AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,2423,49,08B,1166408,1948020,07/19/2012,2012,42.01294402,-87.6630392,"(42.01294402034066, -87.66303920259948)"
8709114,HV385688,2012/07/16,049XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,37,06,1143000,1910138,07/19/2012,2012,41.90946327,-87.75011864,"(41.90946327403194, -87.75011863783322)"
8725402,HV385607,2012/07/16,0000X W CHECKPOINT 5 ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,false,1652,41,26,,,07/27/2012,2012,,,
8708986,HV385613,2012/07/16,009XX W 50TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0933,20,08B,1170830,1871715,07/21/2012,2012,41.80346269,-87.64900845,"(41.803462690890015, -87.64900844620203)"
8708937,HV385622,2012/07/16,069XX S JEFFERY BLVD,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,0331,5,05,1190785,1859256,07/18/2012,2012,41.76881503,-87.57622713,"(41.768815026607754, -87.57622713104955)"
8709304,HV385934,2012/07/16,027XX S WESTERN AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,1034,25,06,1160772,1886116,07/19/2012,2012,41.84319455,-87.68549789,"(41.843194550061675, -87.68549788891582)"
8709075,HV385642,2012/07/16,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0622,21,06,1175119,1849559,07/19/2012,2012,41.74256936,-87.63393948,"(41.742569359667314, -87.63393947517307)"
8708973,HV385631,2012/07/16,119XX S LAFAYETTE AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,0522,9,26,1178101,1825826,07/19/2012,2012,41.67737575,-87.62373005,"(41.67737574689239, -87.62373005395861)"
8716750,HV393203,2012/07/16,048XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,1713,33,06,1154210,1931964,07/26/2012,2012,41.96913889,-87.70835315,"(41.969138892219284, -87.70835314743194)"
8709042,HV385576,2012/07/16,035XX W ROOSEVELT RD,501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,SIDEWALK,false,false,1021,24,26,1152826,1894437,07/18/2012,2012,41.86618913,-87.71443792,"(41.86618912561915, -87.71443791944581)"
8709037,HV385593,2012/07/16,0000X W 69TH ST,031A,ROBBERY,ARMED: HANDGUN,CTA PLATFORM,false,false,0731,6,03,1177295,1859236,07/19/2012,2012,41.76907536,-87.62567497,"(41.769075360482866, -87.62567497354496)"
8709317,HV385805,2012/07/16,059XX W DIVERSEY AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SIDEWALK,true,false,2514,30,26,1136174,1917956,07/20/2012,2012,41.9310414,-87.77500779,"(41.93104139629242, -87.77500779064724)"
8710750,HV385909,2012/07/16,070XX S CLYDE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0331,5,08A,1191390,1858656,07/21/2012,2012,41.76715394,-87.57402895,"(41.76715394437124, -87.57402895359442)"
8710926,HV385918,2012/07/16,024XX W OHIO ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1313,26,05,1160267,1903897,07/20/2012,2012,41.89199778,-87.68685972,"(41.89199777541563, -87.6868597234406)"
8721603,HV398080,2012/07/16,054XX N BROADWAY,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,false,false,2013,48,11,1167282,1936517,07/27/2012,2012,41.98136074,-87.66015607,"(41.98136073610542, -87.66015606993362)"
8709674,HV386316,2012/07/16,118XX S LOOMIS ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0524,34,08B,1169087,1826435,07/27/2012,2012,41.67924593,-87.65670657,"(41.67924592537667, -87.65670657010135)"
8709046,HV385610,2012/07/16,017XX N PULASKI RD,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,VEHICLE NON-COMMERCIAL,false,false,2534,30,03,1149411,1911048,07/27/2012,2012,41.91183837,-87.72654355,"(41.911838369582206, -87.7265435495672)"
8709101,HV385675,2012/07/16,004XX W 76TH ST,0810,THEFT,OVER $500,OTHER,false,false,0621,17,06,1174907,1854583,07/27/2012,2012,41.75636056,-87.63456675,"(41.75636056417319, -87.63456674717501)"
8708923,HV385584,2012/07/16,120XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0532,9,08B,1178457,1825213,07/26/2012,2012,41.67568553,-87.6224455,"(41.67568552899165, -87.62244550278871)"
8709136,HV385724,2012/07/16,001XX E WALTON ST,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,false,false,1833,42,06,1177615,1906919,07/26/2012,2012,41.89991395,-87.62305678,"(41.89991394516498, -87.62305678348933)"
8710167,HV386903,2012/07/16,029XX W POLK ST,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",false,false,1135,28,06,1156782,1896186,07/22/2012,2012,41.87090938,-87.69986767,"(41.8709093821014, -87.69986766718924)"
8711145,HV387778,2012/07/16,014XX W 73RD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0734,17,26,1167980,1856378,07/20/2012,2012,41.76143787,-87.6599013,"(41.761437874525264, -87.6599012991318)"
8710888,HV387527,2012/07/16,059XX N CLARK ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,2012,40,11,1164573,1939219,07/20/2012,2012,41.9888331,-87.67004195,"(41.988833098454265, -87.670041951683)"
8708991,HV385602,2012/07/16,0000X E 101ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0511,9,14,1178578,1837983,07/20/2012,2012,41.7107255,-87.62161642,"(41.71072549959626, -87.62161641596037)"
8709235,HV385979,2012/07/16,030XX W EASTWOOD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1713,33,06,1155088,1930724,07/20/2012,2012,41.96571864,-87.70515817,"(41.96571863888334, -87.70515816529027)"
8709272,HV385969,2012/07/16,058XX N SHERIDAN RD,0810,THEFT,OVER $500,STREET,false,false,2022,48,06,1168542,1938778,07/20/2012,2012,41.98753771,-87.65545639,"(41.98753770626098, -87.65545639005849)"
8709631,HV386422,2012/07/16,020XX W 22ND PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,1034,25,26,1163233,1889114,07/20/2012,2012,41.85137007,-87.67638243,"(41.85137006915408, -87.6763824288269)"
8710498,HV387046,2012/07/16,040XX S DREXEL BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0214,4,06,1182907,1878004,07/19/2012,2012,41.82044779,-87.60452103,"(41.820447789529204, -87.60452102555465)"
8709486,HV385824,2012/07/16,006XX W 46TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0925,11,05,1172606,1874010,07/19/2012,2012,41.80972142,-87.64242735,"(41.80972141636394, -87.64242735199787)"
8709300,HV386026,2012/07/16,027XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1311,26,06,1157990,1905254,07/19/2012,2012,41.89576828,-87.6951851,"(41.89576827612278, -87.69518509739312)"
8709163,HV385842,2012/07/16,039XX W 109TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2211,19,06,1151828,1832036,07/19/2012,2012,41.69497077,-87.71973633,"(41.69497076796598, -87.71973632972559)"
8708931,HV385573,2012/07/16,022XX W 21ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1223,25,08B,1161597,1889730,07/19/2012,2012,41.85309462,-87.6823698,"(41.853094624293725, -87.68236979530299)"
8708970,HV385603,2012/07/16,064XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,BARBERSHOP,false,false,0312,20,06,1182715,1862227,07/19/2012,2012,41.77715886,-87.60571527,"(41.77715886017276, -87.6057152723962)"
8709043,HV385616,2012/07/16,007XX W 71ST ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0732,6,06,1172877,1857763,07/19/2012,2012,41.76513188,-87.64191259,"(41.76513188010235, -87.64191259371273)"
8714106,HV385644,2012/07/16,071XX S JEFFERY BLVD,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,true,0333,5,08A,1190822,1857919,07/22/2012,2012,41.7651453,-87.57613465,"(41.76514529794116, -87.5761346527732)"
8708990,HV385559,2012/07/16,015XX W 79TH ST,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0612,21,03,1167344,1852300,07/20/2012,2012,41.75026092,-87.66234887,"(41.750260924086795, -87.66234886849449)"
8709035,HV385629,2012/07/16,015XX N KOSTNER AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,2533,37,06,1146715,1910028,07/19/2012,2012,41.9090913,-87.73647401,"(41.909091296585984, -87.73647401418116)"
8709120,HV385639,2012/07/16,042XX W AUGUSTA BLVD,0553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,APARTMENT,true,false,1111,37,04A,1147928,1906370,07/21/2012,2012,41.89903012,-87.73211215,"(41.89903011988873, -87.73211214591278)"
8708840,HV385570,2012/07/16,047XX S LOOMIS BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0933,20,18,1167757,1873300,07/18/2012,2012,41.80787869,-87.6602331,"(41.8078786942035, -87.66023309696675)"
8708954,HV385599,2012/07/16,068XX S ADA ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0724,17,08B,1168548,1859348,07/19/2012,2012,41.76957572,-87.65773403,"(41.7695757184347, -87.65773402989136)"
8708829,HV385568,2012/07/16,021XX W LE MOYNE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,GOVERNMENT BUILDING/PROPERTY,true,false,1424,32,26,1161569,1909842,07/19/2012,2012,41.9082843,-87.68191226,"(41.908284304056764, -87.68191226114175)"
8710143,HV385569,2012/07/16,003XX E 45TH ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0215,3,08A,1179323,1875218,07/24/2012,2012,41.81288545,-87.61775375,"(41.81288544634534, -87.617753746919)"
8708841,HV385555,2012/07/16,007XX W 43RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0925,11,18,1171901,1876403,07/18/2012,2012,41.81630357,-87.64494286,"(41.81630357031486, -87.64494286225757)"
8708992,HV385550,2012/07/16,0000X E 68TH ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,0322,20,03,1177742,1859898,07/19/2012,2012,41.77088186,-87.62401648,"(41.77088185591071, -87.62401648340213)"
8708838,HV385516,2012/07/16,038XX N ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1732,35,08B,1152324,1925653,07/24/2012,2012,41.95185863,-87.71545532,"(41.95185862650438, -87.71545531905556)"
8714370,HV390911,2012/07/16,024XX N KEDZIE BLVD,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,1413,35,26,1154588,1916056,07/21/2012,2012,41.92547866,-87.70739041,"(41.92547866133869, -87.70739041424575)"
8708915,HV385625,2012/07/16,001XX W ADAMS ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0122,42,06,1174975,1899459,07/18/2012,2012,41.87950286,-87.63297708,"(41.87950285783049, -87.63297708285891)"
8709352,HV385871,2012/07/16,021XX W 50TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0931,16,11,1162927,1871452,07/19/2012,2012,41.80291,-87.67799999,"(41.802909995388205, -87.67799999438387)"
8709259,HV385712,2012/07/16,075XX S EAST END AVE,031A,ROBBERY,ARMED: HANDGUN,CAR WASH,false,false,0414,8,03,1188798,1855519,07/19/2012,2012,41.75860814,-87.58362976,"(41.75860814240733, -87.58362976403943)"
8708778,HV385515,2012/07/16,015XX N DAMEN AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,1424,1,08B,1162740,1910531,07/19/2012,2012,41.91015049,-87.67759125,"(41.91015048566457, -87.67759125176116)"
8708846,HV385551,2012/07/16,086XX S STONY ISLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0412,8,14,1188472,1847788,07/19/2012,2012,41.73740134,-87.58507091,"(41.7374013371623, -87.5850709060252)"
8708787,HV385532,2012/07/16,064XX N CLAREMONT AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,true,false,2412,50,24,1159434,1942840,07/20/2012,2012,41.99887692,-87.68884359,"(41.99887691738033, -87.68884359102526)"
8708962,HV385558,2012/07/16,100XX S STATE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0511,9,06,1177992,1838223,07/19/2012,2012,41.71139736,-87.62375521,"(41.71139736367861, -87.62375521091965)"
8709515,HV386119,2012/07/16,009XX W VERMONT ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0523,34,26,1172437,1819925,07/27/2012,2012,41.66130855,-87.64463462,"(41.66130854599682, -87.64463461994586)"
8708822,HV385506,2012/07/16,062XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0713,16,08A,1166784,1863152,07/21/2012,2012,41.78005223,-87.66409156,"(41.780052225802436, -87.66409156127428)"
8709047,HV385525,2012/07/16,031XX S LAKE SHORE DR NB,0820,THEFT,$500 AND UNDER,LAKEFRONT/WATERFRONT/RIVERBANK,true,false,0211,4,06,1181798,1884497,07/18/2012,2012,41.83829078,-87.60838829,"(41.838290777617445, -87.60838829375187)"
8709150,HV385648,2012/07/16,098XX S WENTWORTH AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0511,21,03,1176628,1839950,07/19/2012,2012,41.71616723,-87.62869872,"(41.716167226063966, -87.62869872254133)"
